date,video_id,object_id,behavior,frame_number,timestamp,hour
2019_12_10,000060,7,eat,318,10.6,0.0
2019_12_10,000060,7,eat,320,10.666666666666666,0.0
2019_12_10,000060,7,eat,322,10.733333333333333,0.0
2019_12_10,000060,7,eat,323,10.766666666666667,0.0
2019_12_10,000060,7,eat,325,10.833333333333334,0.0
2019_12_10,000060,7,eat,336,11.2,0.0
2019_12_10,000060,7,eat,342,11.4,0.0
2019_12_10,000060,7,eat,344,11.466666666666667,0.0
2019_12_10,000060,7,eat,346,11.533333333333333,0.0
2019_12_10,000060,7,standing,348,11.6,0.0
2019_12_10,000060,7,standing,350,11.666666666666666,0.0
2019_12_10,000060,7,standing,364,12.133333333333333,0.0
2019_12_10,000060,7,standing,371,12.366666666666667,0.0
2019_12_10,000060,7,eat,373,12.433333333333334,0.0
2019_12_10,000060,7,eat,375,12.5,0.0
2019_12_10,000060,7,eat,377,12.566666666666666,0.0
2019_12_10,000060,7,eat,379,12.633333333333333,0.0
2019_12_10,000060,7,eat,391,13.033333333333333,0.0
2019_12_10,000060,7,eat,393,13.1,0.0
2019_12_10,000060,7,eat,395,13.166666666666666,0.0
2019_12_10,000060,7,standing,397,13.233333333333333,0.0
2019_12_10,000060,7,standing,399,13.3,0.0
2019_12_10,000060,7,standing,402,13.4,0.0
2019_12_10,000060,7,standing,404,13.466666666666667,0.0
2019_12_10,000060,7,standing,406,13.533333333333333,0.0
2019_12_10,000060,7,standing,408,13.6,0.0
2019_12_10,000060,7,standing,411,13.7,0.0
2019_12_10,000060,7,standing,413,13.766666666666667,0.0
2019_12_10,000060,7,standing,414,13.8,0.0
2019_12_10,000060,7,eat,415,13.833333333333334,0.0
2019_12_10,000060,7,eat,417,13.9,0.0
2019_12_10,000060,7,eat,419,13.966666666666667,0.0
2019_12_10,000060,7,eat,421,14.033333333333333,0.0
2019_12_10,000060,7,eat,442,14.733333333333333,0.0
2019_12_10,000060,7,eat,445,14.833333333333334,0.0
2019_12_10,000060,7,eat,447,14.9,0.0
2019_12_10,000060,7,eat,449,14.966666666666667,0.0
2019_12_10,000060,7,eat,451,15.033333333333333,0.0
2019_12_10,000060,7,eat,453,15.1,0.0
2019_12_10,000060,7,eat,455,15.166666666666666,0.0
2019_12_10,000060,7,eat,461,15.366666666666667,0.0
2019_12_10,000060,7,eat,463,15.433333333333334,0.0
2019_12_10,000060,7,eat,465,15.5,0.0
2019_12_10,000060,7,eat,467,15.566666666666666,0.0
2019_12_10,000060,7,eat,473,15.766666666666667,0.0
2019_12_10,000060,7,eat,479,15.966666666666667,0.0
2019_12_10,000060,7,eat,493,16.433333333333334,0.0
2019_12_10,000060,7,eat,495,16.5,0.0
2019_12_10,000060,7,eat,497,16.566666666666666,0.0
2019_12_10,000060,7,eat,501,16.7,0.0
2019_12_10,000060,7,eat,503,16.766666666666666,0.0
2019_12_10,000060,7,eat,511,17.033333333333335,0.0
2019_12_10,000060,7,eat,512,17.066666666666666,0.0
2019_12_10,000060,7,eat,514,17.133333333333333,0.0
2019_12_10,000060,7,eat,516,17.2,0.0
2019_12_10,000060,7,eat,518,17.266666666666666,0.0
2019_12_10,000060,7,eat,525,17.5,0.0
2019_12_10,000060,7,eat,550,18.333333333333332,0.0
2019_12_10,000060,7,eat,551,18.366666666666667,0.0
2019_12_10,000060,7,eat,553,18.433333333333334,0.0
2019_12_10,000060,7,eat,555,18.5,0.0
2019_12_10,000060,7,eat,560,18.666666666666668,0.0
2019_12_10,000060,7,eat,562,18.733333333333334,0.0
2019_12_10,000060,7,eat,566,18.866666666666667,0.0
2019_12_10,000060,7,eat,568,18.933333333333334,0.0
2019_12_10,000060,7,eat,570,19.0,0.0
2019_12_10,000060,7,eat,572,19.066666666666666,0.0
2019_12_10,000060,7,eat,580,19.333333333333332,0.0
2019_12_10,000060,7,eat,588,19.6,0.0
2019_12_10,000060,7,eat,590,19.666666666666668,0.0
2019_12_10,000060,7,eat,599,19.966666666666665,0.0
2019_12_10,000078,0,sleep,0,0.0,0.0
2019_12_10,000078,0,sleep,172,5.733333333333333,0.0
2019_12_10,000078,0,sleep,403,13.433333333333334,0.0
2019_12_10,000078,0,sleep,454,15.133333333333333,0.0
2019_12_10,000078,0,sleep,479,15.966666666666667,0.0
2019_12_10,000078,0,sleep,505,16.833333333333332,0.0
2019_12_10,000078,0,sleep,548,18.266666666666666,0.0
2019_12_10,000078,0,sleep,599,19.966666666666665,0.0
2019_12_10,000078,1,sleep,0,0.0,0.0
2019_12_10,000078,1,sleep,55,1.8333333333333333,0.0
2019_12_10,000078,1,sleep,90,3.0,0.0
2019_12_10,000078,1,sleep,97,3.2333333333333334,0.0
2019_12_10,000078,1,sleep,105,3.5,0.0
2019_12_10,000078,1,sleep,113,3.7666666666666666,0.0
2019_12_10,000078,1,sleep,117,3.9,0.0
2019_12_10,000078,1,sleep,122,4.066666666666666,0.0
2019_12_10,000078,1,sleep,124,4.133333333333334,0.0
2019_12_10,000078,1,sleep,127,4.233333333333333,0.0
2019_12_10,000078,1,sleep,134,4.466666666666667,0.0
2019_12_10,000078,1,sleep,141,4.7,0.0
2019_12_10,000078,1,sleep,152,5.066666666666666,0.0
2019_12_10,000078,1,sleep,172,5.733333333333333,0.0
2019_12_10,000078,1,sleep,182,6.066666666666666,0.0
2019_12_10,000078,1,sleep,198,6.6,0.0
2019_12_10,000078,1,sleep,214,7.133333333333334,0.0
2019_12_10,000078,1,sleep,220,7.333333333333333,0.0
2019_12_10,000078,1,sleep,225,7.5,0.0
2019_12_10,000078,1,sleep,230,7.666666666666667,0.0
2019_12_10,000078,1,sleep,241,8.033333333333333,0.0
2019_12_10,000078,1,sleep,276,9.2,0.0
2019_12_10,000078,1,walk,280,9.333333333333334,0.0
2019_12_10,000078,1,walk,282,9.4,0.0
2019_12_10,000078,1,walk,283,9.433333333333334,0.0
2019_12_10,000078,1,walk,287,9.566666666666666,0.0
2019_12_10,000078,1,investigating,290,9.666666666666666,0.0
2019_12_10,000078,1,investigating,297,9.9,0.0
2019_12_10,000078,1,investigating,302,10.066666666666666,0.0
2019_12_10,000078,1,investigating,314,10.466666666666667,0.0
2019_12_10,000078,1,investigating,318,10.6,0.0
2019_12_10,000078,1,walk,321,10.7,0.0
2019_12_10,000078,1,walk,323,10.766666666666667,0.0
2019_12_10,000078,1,walk,329,10.966666666666667,0.0
2019_12_10,000078,1,walk,335,11.166666666666666,0.0
2019_12_10,000078,1,standing,338,11.266666666666667,0.0
2019_12_10,000078,1,standing,355,11.833333333333334,0.0
2019_12_10,000078,1,standing,366,12.2,0.0
2019_12_10,000078,1,investigating,372,12.4,0.0
2019_12_10,000078,1,walk,376,12.533333333333333,0.0
2019_12_10,000078,1,walk,378,12.6,0.0
2019_12_10,000078,1,walk,381,12.7,0.0
2019_12_10,000078,1,walk,386,12.866666666666667,0.0
2019_12_10,000078,1,walk,388,12.933333333333334,0.0
2019_12_10,000078,1,walk,393,13.1,0.0
2019_12_10,000078,1,investigating,398,13.266666666666667,0.0
2019_12_10,000078,1,investigating,405,13.5,0.0
2019_12_10,000078,1,investigating,408,13.6,0.0
2019_12_10,000078,1,investigating,417,13.9,0.0
2019_12_10,000078,1,investigating,424,14.133333333333333,0.0
2019_12_10,000078,1,investigating,431,14.366666666666667,0.0
2019_12_10,000078,1,investigating,437,14.566666666666666,0.0
2019_12_10,000078,1,investigating,443,14.766666666666667,0.0
2019_12_10,000078,1,walk,451,15.033333333333333,0.0
2019_12_10,000078,1,walk,460,15.333333333333334,0.0
2019_12_10,000078,1,walk,461,15.366666666666667,0.0
2019_12_10,000078,1,walk,464,15.466666666666667,0.0
2019_12_10,000078,1,walk,467,15.566666666666666,0.0
2019_12_10,000078,1,standing,472,15.733333333333333,0.0
2019_12_10,000078,1,standing,480,16.0,0.0
2019_12_10,000078,1,standing,496,16.533333333333335,0.0
2019_12_10,000078,1,standing,506,16.866666666666667,0.0
2019_12_10,000078,1,standing,514,17.133333333333333,0.0
2019_12_10,000078,1,standing,519,17.3,0.0
2019_12_10,000078,1,investigating,532,17.733333333333334,0.0
2019_12_10,000078,1,investigating,540,18.0,0.0
2019_12_10,000078,1,investigating,549,18.3,0.0
2019_12_10,000078,1,investigating,557,18.566666666666666,0.0
2019_12_10,000078,1,investigating,561,18.7,0.0
2019_12_10,000078,1,investigating,575,19.166666666666668,0.0
2019_12_10,000078,1,investigating,584,19.466666666666665,0.0
2019_12_10,000078,1,investigating,592,19.733333333333334,0.0
2019_12_10,000078,1,investigating,599,19.966666666666665,0.0
2019_12_10,000078,2,eat,0,0.0,0.0
2019_12_10,000078,2,eat,20,0.6666666666666666,0.0
2019_12_10,000078,2,eat,73,2.433333333333333,0.0
2019_12_10,000078,2,eat,101,3.3666666666666667,0.0
2019_12_10,000078,2,eat,108,3.6,0.0
2019_12_10,000078,2,eat,116,3.8666666666666667,0.0
2019_12_10,000078,2,eat,151,5.033333333333333,0.0
2019_12_10,000078,2,eat,157,5.233333333333333,0.0
2019_12_10,000078,2,eat,160,5.333333333333333,0.0
2019_12_10,000078,2,eat,170,5.666666666666667,0.0
2019_12_10,000078,2,eat,220,7.333333333333333,0.0
2019_12_10,000078,2,eat,238,7.933333333333334,0.0
2019_12_10,000078,2,eat,244,8.133333333333333,0.0
2019_12_10,000078,2,eat,261,8.7,0.0
2019_12_10,000078,2,eat,264,8.8,0.0
2019_12_10,000078,2,eat,268,8.933333333333334,0.0
2019_12_10,000078,2,eat,298,9.933333333333334,0.0
2019_12_10,000078,2,eat,321,10.7,0.0
2019_12_10,000078,2,eat,326,10.866666666666667,0.0
2019_12_10,000078,2,eat,332,11.066666666666666,0.0
2019_12_10,000078,2,eat,382,12.733333333333333,0.0
2019_12_10,000078,2,eat,407,13.566666666666666,0.0
2019_12_10,000078,2,eat,464,15.466666666666667,0.0
2019_12_10,000078,2,eat,470,15.666666666666666,0.0
2019_12_10,000078,2,eat,476,15.866666666666667,0.0
2019_12_10,000078,2,eat,488,16.266666666666666,0.0
2019_12_10,000078,2,eat,513,17.1,0.0
2019_12_10,000078,2,eat,521,17.366666666666667,0.0
2019_12_10,000078,2,eat,530,17.666666666666668,0.0
2019_12_10,000078,2,eat,569,18.966666666666665,0.0
2019_12_10,000078,2,eat,574,19.133333333333333,0.0
2019_12_10,000078,2,eat,582,19.4,0.0
2019_12_10,000078,2,eat,587,19.566666666666666,0.0
2019_12_10,000078,2,eat,590,19.666666666666668,0.0
2019_12_10,000078,2,eat,595,19.833333333333332,0.0
2019_12_10,000078,2,eat,599,19.966666666666665,0.0
2019_12_10,000078,3,eat,0,0.0,0.0
2019_12_10,000078,3,eat,65,2.1666666666666665,0.0
2019_12_10,000078,3,eat,73,2.433333333333333,0.0
2019_12_10,000078,3,eat,81,2.7,0.0
2019_12_10,000078,3,eat,98,3.2666666666666666,0.0
2019_12_10,000078,3,eat,106,3.533333333333333,0.0
2019_12_10,000078,3,eat,107,3.566666666666667,0.0
2019_12_10,000078,3,eat,108,3.6,0.0
2019_12_10,000078,3,eat,110,3.6666666666666665,0.0
2019_12_10,000078,3,eat,114,3.8,0.0
2019_12_10,000078,3,eat,118,3.933333333333333,0.0
2019_12_10,000078,3,eat,122,4.066666666666666,0.0
2019_12_10,000078,3,eat,124,4.133333333333334,0.0
2019_12_10,000078,3,eat,126,4.2,0.0
2019_12_10,000078,3,eat,131,4.366666666666666,0.0
2019_12_10,000078,3,eat,134,4.466666666666667,0.0
2019_12_10,000078,3,eat,138,4.6,0.0
2019_12_10,000078,3,eat,142,4.733333333333333,0.0
2019_12_10,000078,3,eat,146,4.866666666666666,0.0
2019_12_10,000078,3,eat,161,5.366666666666666,0.0
2019_12_10,000078,3,eat,191,6.366666666666666,0.0
2019_12_10,000078,3,eat,206,6.866666666666666,0.0
2019_12_10,000078,3,eat,221,7.366666666666666,0.0
2019_12_10,000078,3,eat,236,7.866666666666666,0.0
2019_12_10,000078,3,eat,244,8.133333333333333,0.0
2019_12_10,000078,3,eat,252,8.4,0.0
2019_12_10,000078,3,eat,262,8.733333333333333,0.0
2019_12_10,000078,3,eat,293,9.766666666666667,0.0
2019_12_10,000078,3,eat,335,11.166666666666666,0.0
2019_12_10,000078,3,eat,350,11.666666666666666,0.0
2019_12_10,000078,3,eat,366,12.2,0.0
2019_12_10,000078,3,eat,397,13.233333333333333,0.0
2019_12_10,000078,3,eat,403,13.433333333333334,0.0
2019_12_10,000078,3,eat,410,13.666666666666666,0.0
2019_12_10,000078,3,eat,423,14.1,0.0
2019_12_10,000078,3,eat,449,14.966666666666667,0.0
2019_12_10,000078,3,eat,468,15.6,0.0
2019_12_10,000078,3,eat,488,16.266666666666666,0.0
2019_12_10,000078,3,eat,508,16.933333333333334,0.0
2019_12_10,000078,3,eat,528,17.6,0.0
2019_12_10,000078,3,eat,546,18.2,0.0
2019_12_10,000078,3,eat,564,18.8,0.0
2019_12_10,000078,3,eat,582,19.4,0.0
2019_12_10,000078,3,eat,593,19.766666666666666,0.0
2019_12_10,000078,3,eat,599,19.966666666666665,0.0
2019_12_10,000078,4,sleep,0,0.0,0.0
2019_12_10,000078,4,sleep,33,1.1,0.0
2019_12_10,000078,4,sleep,66,2.2,0.0
2019_12_10,000078,4,sleep,114,3.8,0.0
2019_12_10,000078,4,sleep,163,5.433333333333334,0.0
2019_12_10,000078,4,sleep,191,6.366666666666666,0.0
2019_12_10,000078,4,sleep,205,6.833333333333333,0.0
2019_12_10,000078,4,sleep,220,7.333333333333333,0.0
2019_12_10,000078,4,sleep,266,8.866666666666667,0.0
2019_12_10,000078,4,sleep,300,10.0,0.0
2019_12_10,000078,4,sleep,334,11.133333333333333,0.0
2019_12_10,000078,4,sleep,386,12.866666666666667,0.0
2019_12_10,000078,4,sleep,418,13.933333333333334,0.0
2019_12_10,000078,4,sleep,451,15.033333333333333,0.0
2019_12_10,000078,4,sleep,476,15.866666666666667,0.0
2019_12_10,000078,4,sleep,488,16.266666666666666,0.0
2019_12_10,000078,4,sleep,489,16.3,0.0
2019_12_10,000078,4,sleep,490,16.333333333333332,0.0
2019_12_10,000078,4,sleep,491,16.366666666666667,0.0
2019_12_10,000078,4,sleep,492,16.4,0.0
2019_12_10,000078,4,sleep,493,16.433333333333334,0.0
2019_12_10,000078,4,sleep,494,16.466666666666665,0.0
2019_12_10,000078,4,sleep,501,16.7,0.0
2019_12_10,000078,4,sleep,518,17.266666666666666,0.0
2019_12_10,000078,4,sleep,535,17.833333333333332,0.0
2019_12_10,000078,4,sleep,554,18.466666666666665,0.0
2019_12_10,000078,4,sleep,573,19.1,0.0
2019_12_10,000078,4,sleep,586,19.533333333333335,0.0
2019_12_10,000078,4,sleep,599,19.966666666666665,0.0
2019_12_10,000078,5,sleep,0,0.0,0.0
2019_12_10,000078,5,sleep,111,3.7,0.0
2019_12_10,000078,5,sleep,122,4.066666666666666,0.0
2019_12_10,000078,5,sleep,138,4.6,0.0
2019_12_10,000078,5,sleep,143,4.766666666666667,0.0
2019_12_10,000078,5,sleep,145,4.833333333333333,0.0
2019_12_10,000078,5,sleep,146,4.866666666666666,0.0
2019_12_10,000078,5,sleep,147,4.9,0.0
2019_12_10,000078,5,standing,148,4.933333333333334,0.0
2019_12_10,000078,5,standing,162,5.4,0.0
2019_12_10,000078,5,standing,163,5.433333333333334,0.0
2019_12_10,000078,5,standing,164,5.466666666666667,0.0
2019_12_10,000078,5,standing,165,5.5,0.0
2019_12_10,000078,5,standing,168,5.6,0.0
2019_12_10,000078,5,standing,171,5.7,0.0
2019_12_10,000078,5,standing,177,5.9,0.0
2019_12_10,000078,5,standing,183,6.1,0.0
2019_12_10,000078,5,standing,185,6.166666666666667,0.0
2019_12_10,000078,5,standing,203,6.766666666666667,0.0
2019_12_10,000078,5,standing,204,6.8,0.0
2019_12_10,000078,5,standing,206,6.866666666666666,0.0
2019_12_10,000078,5,standing,208,6.933333333333334,0.0
2019_12_10,000078,5,standing,209,6.966666666666667,0.0
2019_12_10,000078,5,walk,210,7.0,0.0
2019_12_10,000078,5,walk,211,7.033333333333333,0.0
2019_12_10,000078,5,walk,212,7.066666666666666,0.0
2019_12_10,000078,5,walk,213,7.1,0.0
2019_12_10,000078,5,drink,215,7.166666666666667,0.0
2019_12_10,000078,5,drink,217,7.233333333333333,0.0
2019_12_10,000078,5,drink,221,7.366666666666666,0.0
2019_12_10,000078,5,drink,226,7.533333333333333,0.0
2019_12_10,000078,5,drink,231,7.7,0.0
2019_12_10,000078,5,drink,262,8.733333333333333,0.0
2019_12_10,000078,5,drink,279,9.3,0.0
2019_12_10,000078,5,drink,288,9.6,0.0
2019_12_10,000078,5,drink,292,9.733333333333333,0.0
2019_12_10,000078,5,drink,294,9.8,0.0
2019_12_10,000078,5,drink,295,9.833333333333334,0.0
2019_12_10,000078,5,drink,296,9.866666666666667,0.0
2019_12_10,000078,5,walk,297,9.9,0.0
2019_12_10,000078,5,walk,301,10.033333333333333,0.0
2019_12_10,000078,5,walk,305,10.166666666666666,0.0
2019_12_10,000078,5,standing,309,10.3,0.0
2019_12_10,000078,5,standing,314,10.466666666666667,0.0
2019_12_10,000078,5,standing,332,11.066666666666666,0.0
2019_12_10,000078,5,standing,336,11.2,0.0
2019_12_10,000078,5,standing,337,11.233333333333333,0.0
2019_12_10,000078,5,standing,338,11.266666666666667,0.0
2019_12_10,000078,5,standing,341,11.366666666666667,0.0
2019_12_10,000078,5,standing,351,11.7,0.0
2019_12_10,000078,5,standing,371,12.366666666666667,0.0
2019_12_10,000078,5,standing,419,13.966666666666667,0.0
2019_12_10,000078,5,standing,428,14.266666666666667,0.0
2019_12_10,000078,5,standing,433,14.433333333333334,0.0
2019_12_10,000078,5,standing,435,14.5,0.0
2019_12_10,000078,5,standing,438,14.6,0.0
2019_12_10,000078,5,standing,448,14.933333333333334,0.0
2019_12_10,000078,5,standing,458,15.266666666666667,0.0
2019_12_10,000078,5,sleep,492,16.4,0.0
2019_12_10,000078,5,sleep,518,17.266666666666666,0.0
2019_12_10,000078,5,sleep,565,18.833333333333332,0.0
2019_12_10,000078,5,sleep,587,19.566666666666666,0.0
2019_12_10,000078,6,sleep,0,0.0,0.0
2019_12_10,000078,6,sleep,28,0.9333333333333333,0.0
2019_12_10,000078,6,sleep,63,2.1,0.0
2019_12_10,000078,6,sleep,79,2.6333333333333333,0.0
2019_12_10,000078,6,sleep,86,2.8666666666666667,0.0
2019_12_10,000078,6,sleep,119,3.966666666666667,0.0
2019_12_10,000078,6,sleep,120,4.0,0.0
2019_12_10,000078,6,standing,129,4.3,0.0
2019_12_10,000078,6,standing,140,4.666666666666667,0.0
2019_12_10,000078,6,standing,142,4.733333333333333,0.0
2019_12_10,000078,6,standing,148,4.933333333333334,0.0
2019_12_10,000078,6,standing,156,5.2,0.0
2019_12_10,000078,6,standing,159,5.3,0.0
2019_12_10,000078,6,walk,162,5.4,0.0
2019_12_10,000078,6,walk,164,5.466666666666667,0.0
2019_12_10,000078,6,walk,167,5.566666666666666,0.0
2019_12_10,000078,6,standing,173,5.766666666666667,0.0
2019_12_10,000078,6,standing,178,5.933333333333334,0.0
2019_12_10,000078,6,investigating,187,6.233333333333333,0.0
2019_12_10,000078,6,walk,193,6.433333333333334,0.0
2019_12_10,000078,6,walk,195,6.5,0.0
2019_12_10,000078,6,walk,197,6.566666666666666,0.0
2019_12_10,000078,6,walk,198,6.6,0.0
2019_12_10,000078,6,walk,206,6.866666666666666,0.0
2019_12_10,000078,6,investigating,212,7.066666666666666,0.0
2019_12_10,000078,6,investigating,219,7.3,0.0
2019_12_10,000078,6,investigating,224,7.466666666666667,0.0
2019_12_10,000078,6,investigating,230,7.666666666666667,0.0
2019_12_10,000078,6,investigating,236,7.866666666666666,0.0
2019_12_10,000078,6,investigating,240,8.0,0.0
2019_12_10,000078,6,investigating,250,8.333333333333334,0.0
2019_12_10,000078,6,investigating,256,8.533333333333333,0.0
2019_12_10,000078,6,investigating,266,8.866666666666667,0.0
2019_12_10,000078,6,investigating,302,10.066666666666666,0.0
2019_12_10,000078,6,investigating,320,10.666666666666666,0.0
2019_12_10,000078,6,investigating,329,10.966666666666667,0.0
2019_12_10,000078,6,investigating,334,11.133333333333333,0.0
2019_12_10,000078,6,investigating,336,11.2,0.0
2019_12_10,000078,6,walk,337,11.233333333333333,0.0
2019_12_10,000078,6,walk,338,11.266666666666667,0.0
2019_12_10,000078,6,walk,339,11.3,0.0
2019_12_10,000078,6,drink,344,11.466666666666667,0.0
2019_12_10,000078,6,drink,365,12.166666666666666,0.0
2019_12_10,000078,6,drink,375,12.5,0.0
2019_12_10,000078,6,drink,380,12.666666666666666,0.0
2019_12_10,000078,6,drink,383,12.766666666666667,0.0
2019_12_10,000078,6,drink,384,12.8,0.0
2019_12_10,000078,6,drink,386,12.866666666666667,0.0
2019_12_10,000078,6,standing,394,13.133333333333333,0.0
2019_12_10,000078,6,standing,401,13.366666666666667,0.0
2019_12_10,000078,6,standing,408,13.6,0.0
2019_12_10,000078,6,standing,411,13.7,0.0
2019_12_10,000078,6,standing,414,13.8,0.0
2019_12_10,000078,6,standing,419,13.966666666666667,0.0
2019_12_10,000078,6,standing,428,14.266666666666667,0.0
2019_12_10,000078,6,standing,461,15.366666666666667,0.0
2019_12_10,000078,6,standing,471,15.7,0.0
2019_12_10,000078,6,standing,473,15.766666666666667,0.0
2019_12_10,000078,6,standing,474,15.8,0.0
2019_12_10,000078,6,standing,476,15.866666666666667,0.0
2019_12_10,000078,6,standing,477,15.9,0.0
2019_12_10,000078,6,standing,478,15.933333333333334,0.0
2019_12_10,000078,6,standing,479,15.966666666666667,0.0
2019_12_10,000078,6,standing,482,16.066666666666666,0.0
2019_12_10,000078,6,standing,492,16.4,0.0
2019_12_10,000078,6,standing,497,16.566666666666666,0.0
2019_12_10,000078,6,standing,500,16.666666666666668,0.0
2019_12_10,000078,6,standing,501,16.7,0.0
2019_12_10,000078,6,walk,502,16.733333333333334,0.0
2019_12_10,000078,6,walk,503,16.766666666666666,0.0
2019_12_10,000078,6,walk,505,16.833333333333332,0.0
2019_12_10,000078,6,walk,506,16.866666666666667,0.0
2019_12_10,000078,6,walk,507,16.9,0.0
2019_12_10,000078,6,walk,508,16.933333333333334,0.0
2019_12_10,000078,6,walk,510,17.0,0.0
2019_12_10,000078,6,investigating,514,17.133333333333333,0.0
2019_12_10,000078,6,investigating,519,17.3,0.0
2019_12_10,000078,6,investigating,554,18.466666666666665,0.0
2019_12_10,000078,6,investigating,599,19.966666666666665,0.0
2019_12_10,000078,7,investigating,0,0.0,0.0
2019_12_10,000078,7,investigating,12,0.4,0.0
2019_12_10,000078,7,investigating,25,0.8333333333333334,0.0
2019_12_10,000078,7,investigating,38,1.2666666666666666,0.0
2019_12_10,000078,7,investigating,51,1.7,0.0
2019_12_10,000078,7,investigating,57,1.9,0.0
2019_12_10,000078,7,walk,62,2.066666666666667,0.0
2019_12_10,000078,7,walk,64,2.1333333333333333,0.0
2019_12_10,000078,7,walk,70,2.3333333333333335,0.0
2019_12_10,000078,7,walk,73,2.433333333333333,0.0
2019_12_10,000078,7,investigating,77,2.566666666666667,0.0
2019_12_10,000078,7,investigating,103,3.433333333333333,0.0
2019_12_10,000078,7,investigating,132,4.4,0.0
2019_12_10,000078,7,investigating,147,4.9,0.0
2019_12_10,000078,7,investigating,158,5.266666666666667,0.0
2019_12_10,000078,7,investigating,161,5.366666666666666,0.0
2019_12_10,000078,7,investigating,162,5.4,0.0
